structure,resell,crash,total_return,cagr,max_drawdown,annualized_vol,sharpe_like,beats_bh_return,beats_bh_sharpe
B(초기40% 분할없음),86,43,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),86,44,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),86,45,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,10,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,11,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,12,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,13,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,14,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,15,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,16,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),87,17,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),87,18,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),87,19,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),87,20,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),87,21,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),87,22,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,23,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,24,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,25,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,26,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,27,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,28,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,29,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,30,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,31,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,32,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),87,33,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),87,34,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),87,35,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),87,36,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,37,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,38,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,39,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,40,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,41,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,42,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,43,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,44,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),87,45,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,10,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,11,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,12,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,13,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,14,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,15,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,16,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),88,17,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),88,18,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),88,19,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),88,20,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),88,21,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),88,22,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,23,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,24,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,25,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,26,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,27,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,28,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,29,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,30,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,31,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,32,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),88,33,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),88,34,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),88,35,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),88,36,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,37,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,38,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,39,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,40,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,41,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,42,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,43,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,44,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),88,45,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,10,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,11,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,12,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,13,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,14,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,15,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,16,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),89,17,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),89,18,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),89,19,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),89,20,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),89,21,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),89,22,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,23,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,24,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,25,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,26,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,27,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,28,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,29,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,30,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,31,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,32,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),89,33,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),89,34,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),89,35,2.0747,0.1986,-0.3863,0.2722,0.821,False,False
B(초기40% 분할없음),89,36,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,37,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,38,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,39,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,40,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,41,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,42,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,43,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,44,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),89,45,2.1765,0.2049,-0.3863,0.2726,0.84,True,True
B(초기40% 분할없음),90,10,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,11,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,12,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,13,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,14,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,15,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,16,1.9105,0.188,-0.3863,0.2701,0.792,False,False
B(초기40% 분할없음),90,17,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),90,18,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),90,19,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),90,20,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),90,21,2.0601,0.1976,-0.3863,0.2709,0.821,False,False
B(초기40% 분할없음),90,22,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,23,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,24,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,25,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,26,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,27,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,28,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
B(초기40% 분할없음),90,29,2.0586,0.1976,-0.3863,0.2715,0.819,False,False
