date,fg,close,strategy_equity,benchmark_equity,strategy_weight,buying_active
2024-03-20,69.62857142857145,16369.41015625,139.86815968492022,156.28867409676758,0.05,True
2024-03-21,71.37142857142858,16401.83984375,139.8820144318735,156.5982999667512,0.0,False
2024-03-22,69.51428571428572,16428.8203125,139.8820144318735,156.8558988446092,0.0,True
2024-03-25,67.42857142857143,16384.470703125,139.8820144318735,156.43246626030913,0.0,True
2024-03-26,67.91428571428573,16315.7001953125,139.8820144318735,155.77587256631625,0.0,True
2024-03-27,69.77142857142859,16399.51953125,139.8820144318735,156.57614653784609,0.05,True
2024-03-28,68.77142857142857,16379.4599609375,139.87345938518874,156.38462566952117,0.04994189537896433,True
2024-04-01,71.25714285714287,16396.830078125,139.88086742838925,156.550468699797,0.0,False
2024-04-02,71.14285714285715,16240.4501953125,139.88086742838925,155.05741523562912,0.0,False
2024-04-03,69.4,16277.4599609375,139.88086742838925,155.4107698857327,0.05,True
2024-04-04,53.8,16049.080078125,139.7827379407798,153.23028880947885,0.049333086369588185,True
2024-04-05,58.10000000000001,16248.51953125,139.86843240345863,155.13445807361018,0.04991554010092827,True
2024-04-08,64.02857142857144,16253.9599609375,139.8707700286953,155.1864011512324,0.049931418625154385,True
2024-04-09,59.62857142857144,16306.6396484375,139.89340525679918,155.6893660371152,0.05008514294842957,True
2024-04-10,49.67142857142858,16170.3603515625,139.8348492342221,154.38822504228824,0.09968736488294422,True
2024-04-11,56.65714285714286,16442.19921875,140.06918975363214,156.98363536649472,0.101193618548835,True
2024-04-12,45.01428571428572,16175.08984375,139.8389263246957,154.43338036896648,0.09971361405521958,True
2024-04-15,38.4,15885.01953125,139.58886926552688,151.66390339314822,0.09810085676831279,True
2024-04-16,35.11428571428572,15865.25,139.57182680846566,151.47515170343644,0.09799073012045292,True
2024-04-17,31.157142857142865,15683.3701171875,139.41503603513183,149.73863429332147,0.14697630057970343,True
2024-04-18,30.40000000000001,15601.5,139.3080707267369,148.9569706938853,0.14632132098949963,True
2024-04-19,27.67142857142857,15282.009765625,138.89064892958928,145.9066039035908,0.143755676065774,True
2024-04-22,34.17142857142857,15451.3095703125,139.1118432608265,147.52301168779852,0.14511714455162514,True
2024-04-23,36.57142857142857,15696.6396484375,139.43237300191743,149.865326545831,0.1470823652132299,True
2024-04-24,37.48571428571429,15712.75,139.45342156984958,150.0191418306154,0.1972111013501725,True
2024-04-25,39.08571428571429,15611.759765625,139.27666005601935,149.05492689088746,0.1961922502307217,True
2024-04-26,40.51428571428572,15927.900390625,139.82999569093562,152.07331293154198,0.19937308041934804,True
2024-04-29,42.42857142857143,15983.080078125,139.9265757727182,152.60014683173333,0.1999256889066452,True
2024-04-30,40.54285714285714,15657.8203125,139.357279058875,149.4946948318549,0.19665725772592896,True
2024-05-01,40.51428571428572,15605.48046875,139.26566950798977,148.99497464010466,0.24612881544660314,True
2024-05-02,42.22857142857144,15840.9599609375,139.7828980460052,151.2432399874613,0.24891831041407883,True
2024-05-03,43.25714285714286,16156.330078125,140.475605606784,154.25426952331526,0.2526220137217909,True
2024-05-06,39.0,16349.25,140.89935244018554,156.09619287357012,0.25486971074491127,True
2024-05-07,37.17142857142858,16332.5595703125,140.86269206494046,155.93683923155945,0.25467578603986607,True
2024-05-08,38.17142857142857,16302.759765625,140.7972370681232,155.6523224457684,0.30432929348739524,True
2024-05-09,42.22857142857144,16346.259765625,140.91156859891674,156.06764329473702,0.30489374037841105,True
2024-05-10,46.02857142857143,16340.8701171875,140.89740292635815,156.01618505646792,0.3048238551465848,True
2024-05-13,48.114285714285714,16388.240234375,141.02190632893098,156.46845625844622,0.30543760231306977,True
2024-05-14,55.285714285714285,16511.1796875,141.3450294523954,157.6422336847362,0.30702541316323595,True
2024-05-15,59.371428571428574,16742.390625,141.9527237149377,159.84974455492772,0.35999201126355806,True
2024-05-16,62.31428571428573,16698.3203125,141.81821040703187,159.42897858706996,0.3593849693935188,True
2024-05-17,62.8,16685.970703125,141.78051639684355,159.31106938591927,0.359214654387592,True
2024-05-20,60.42857142857143,16794.869140625,142.11290090294165,160.3507887310654,0.360713372092058,True
2024-05-21,59.42857142857143,16832.619140625,142.22812308053443,160.71121084712436,0.36123127246069187,True
2024-05-22,58.51428571428572,16801.5390625,142.13325912606248,160.41447051533387,0.4108049392585969,True
2024-05-23,52.37142857142857,16736.029296875,141.90559827719306,159.78900910211294,0.409859686574372,True
2024-05-24,51.74285714285714,16920.7890625,142.54767911319976,161.55302249785132,0.41251786935337514,True
2024-05-28,54.68571428571428,17019.880859375,142.89204490931166,162.4991119048387,0.41393368471069647,True
2024-05-29,49.971428571428575,16920.580078125,142.54695284651632,161.55102719743647,0.4625148761733031,True
2024-05-30,45.08571428571429,16737.080078125,141.8319554427606,159.79904154718952,0.4598053283362607,True
2024-05-31,48.42857142857144,16735.01953125,141.82392663804154,159.7793682580524,0.4597747473360596,True
2024-06-03,45.48571428571429,16828.669921875,142.18883010484038,160.67350526358385,0.4611611436331807,True
2024-06-04,47.62857142857143,16857.05078125,142.2994145232027,160.94447451898807,0.46157988872585726,True
2024-06-05,51.142857142857146,17187.900390625,143.58855137190417,164.103296143047,0.5164138201144934,True
2024-06-06,45.31428571428571,17173.119140625,143.52478290080842,163.96217059594775,0.5161989613931559,True
2024-06-07,43.4,17133.130859375,143.35226761576428,163.58037825301565,0.5156167377878507,True
2024-06-10,44.74285714285715,17192.529296875,143.60852114945396,164.14749111485267,0.5164810661829103,True
2024-06-11,44.4,17343.55078125,144.2600498876326,165.5893847034303,0.5186648064566777,True
2024-06-12,46.57142857142857,17608.439453125,145.40281830140336,168.1184373030923,0.5724477775300262,True
2024-06-13,44.57142857142858,17667.560546875,145.6822851448555,168.68290219615446,0.5732679642116522,True
2024-06-14,41.11428571428572,17688.880859375,145.78306677891973,168.8864601338045,0.5735629693369012,True
2024-06-17,43.285714285714285,17857.01953125,146.57786235712476,170.49178187972592,0.5758752575699506,True
2024-06-18,41.28571428571429,17862.23046875,146.60249458501806,170.54153385642527,0.5759465192312224,True
2024-06-20,38.71428571428572,17721.58984375,145.9376829410371,169.19875262023035,0.5740147653071888,True
2024-06-21,39.05714285714286,17689.359375,145.78532873387994,168.89102881232446,0.5735695857870275,True
2024-06-24,37.77142857142858,17496.8203125,144.87519191764227,167.05274175721817,0.5708906590888021,True
2024-06-25,37.285714285714285,17717.650390625,145.91906105060954,169.16114027502698,0.5739604019477543,True
2024-06-26,40.88571428571429,17805.16015625,146.33272183425254,169.9966490141631,0.6251647523608689,True
2024-06-27,45.51428571428571,17858.6796875,146.60770262160477,170.50763239704017,0.6258678019938694,True
2024-06-28,44.31428571428571,17732.599609375,145.95990922090598,169.3038695215251,0.6242073435148874,True
2024-07-01,47.94285714285714,17879.30078125,146.71365281330117,170.7045144697508,0.6261379839253968,True
2024-07-02,49.74285714285714,18028.759765625,147.48156591418996,172.1314899243856,0.6280846240921781,True
2024-07-03,48.371428571428574,18188.30078125,148.30128000859423,173.65472463828652,0.6801403330890232,True
2024-07-05,49.71428571428572,18352.759765625,149.21330954981704,175.22491417877256,0.682095396388327,True
2024-07-08,51.057142857142864,18403.740234375,149.49602863446955,175.71165559399253,0.6826966009779131,True
2024-07-09,50.57142857142856,18429.2890625,149.63771311636137,175.95558573162538,0.6829970397293258,True
2024-07-10,54.60000000000001,18647.44921875,150.84754976939638,178.03849288805935,0.7355394860669849,True
2024-07-11,49.4,18283.41015625,148.68147817858255,174.5627914513871,0.7316866833296173,True
2024-07-12,54.371428571428574,18398.44921875,149.36597297813475,175.66113906292858,0.7329162744222175,True
2024-07-15,57.74285714285715,18472.5703125,149.80700146103808,176.36881804184202,0.7337025629744943,True
2024-07-16,57.02857142857143,18509.33984375,150.02578412820904,176.71987902885186,0.7340909046443731,True
2024-07-17,46.114285714285714,17996.919921875,146.97683045901186,171.82749564996539,0.7785747664243186,True
2024-07-18,45.94285714285714,17871.220703125,146.1775787087873,170.62736906959887,0.7773640848201869,True
2024-07-19,43.0,17726.939453125,145.26017410807586,169.24982858131716,0.7759580062847335,True
2024-07-22,48.42857142857144,18007.5703125,147.04455039738744,171.92918138045326,0.778676741663333,True
2024-07-23,46.85714285714285,17997.349609375,146.97956260396742,171.83159813679967,0.778578882410407,True
2024-07-24,38.614285714285714,17342.41015625,142.8151651685118,165.57849446565203,0.8221223864692524,True
2024-07-25,39.07142857142857,17181.720703125,141.72726581126008,164.04429492330308,0.8207569968223,True
2024-07-26,42.54285714285714,17357.880859375,142.91990488638757,165.72620263935357,0.8222527451556259,True
2024-07-29,42.07142857142857,17370.19921875,143.0033026140283,165.8438134778254,0.8223564051192591,True
2024-07-30,40.8,17147.419921875,141.49504274279226,163.7168045879229,0.820462821426523,True
2024-07-31,46.885714285714286,17599.400390625,144.55503984827098,168.03213589823295,0.8742633340017838,True
2024-08-01,42.68571428571429,17194.150390625,141.64498848599393,164.16296867881837,0.871680114079305,True
2024-08-02,41.385714285714286,16776.16015625,138.64345103760039,160.17216272476733,0.8689020748709468,True
2024-08-05,33.05714285714286,16200.080078125,134.50668949255825,154.67197727371476,0.8648701500844944,True
2024-08-06,19.014285714285712,16366.849609375,135.70424137806194,156.26422700476877,1.0,True
2024-08-07,16.557142857142857,16195.8095703125,134.28607848781607,154.63120414888223,1.0,True
2024-08-08,17.65714285714286,16660.01953125,138.135033057123,159.06329782879612,1.0,True
2024-08-09,24.085714285714285,16745.30078125,138.8421347664461,159.87752957939628,1.0,True
2024-08-12,23.8,16780.609375,139.13489275245612,160.21464211116955,1.0,True
2024-08-13,25.514285714285712,17187.609375,142.50949614645532,164.10051764060015,1.0,True
2024-08-14,26.42857142857144,17192.599609375,142.55087221981827,164.1481624308801,1.0,True
2024-08-15,32.37142857142857,17594.5,145.88319266761368,167.98534890065474,1.0,True
2024-08-16,33.74285714285715,17631.720703125,146.1918047341804,168.34071749884058,1.0,True
2024-08-19,39.88571428571429,17876.76953125,148.2236047515911,170.68034709276338,1.0,True
2024-08-20,44.68571428571429,17816.939453125,147.72752911349806,170.10911309642466,1.0,True
2024-08-21,50.22857142857144,17918.990234375,148.57367386231016,171.0834537195663,1.0,True
2024-08-22,46.77142857142858,17619.349609375,146.08923093821915,168.22260317334815,1.0,True
2024-08-23,51.57142857142857,17877.7890625,148.23205810200028,170.69008117516108,1.0,True
2024-08-26,52.94285714285714,17725.76953125,146.9716020181909,169.23865862852747,1.0,True
2024-08-27,52.28571428571429,17754.8203125,147.21247392237905,169.51602403385968,1.0,True
2024-08-28,51.08571428571429,17556.029296875,145.56421634000887,167.61804579531463,1.0,True
2024-08-29,56.057142857142864,17516.4296875,145.23587978915404,167.23996433820082,1.0,True
2024-08-30,60.31428571428573,17713.619140625,146.8708581620692,169.12265148945446,1.0,True
2024-09-03,56.34285714285714,17136.30078125,142.08407561915783,163.61064341725216,1.0,True
2024-09-04,56.62857142857143,17084.30078125,141.65292235997367,163.11416791963453,1.0,True
2024-09-05,50.62857142857143,17127.66015625,142.0124326647321,163.5281461365483,1.0,True
2024-09-06,39.34285714285715,16690.830078125,138.39049589755382,159.3574647824815,1.0,True
2024-09-09,41.971428571428575,16884.599609375,139.9971183000351,161.20749986806774,1.0,True
2024-09-10,39.6857142857143,17025.880859375,141.16853890386423,162.55639753917922,1.0,True
2024-09-11,43.08571428571429,17395.529296875,144.23344522271924,166.08565507670625,1.0,True
2024-09-12,42.97142857142857,17569.6796875,145.6773973093763,167.74837434297274,1.0,True
2024-09-13,48.62857142857143,17683.98046875,146.62511181636157,168.83967313622625,1.0,True
2024-09-16,50.31428571428571,17592.130859375,145.86354915411493,167.9627292800639,1.0,True
2024-09-17,54.62857142857143,17628.060546875,146.16145688232828,168.30577177007947,1.0,True
2024-09-18,55.17142857142858,17573.30078125,145.70742127807097,167.7829471183853,1.0,True
2024-09-19,63.80000000000001,18013.98046875,149.36127673041497,171.99038302495376,1.0,True
2024-09-20,61.2,17948.3203125,148.816861531074,171.3634857413408,1.0,True
2024-09-23,63.85714285714287,17974.26953125,149.03201711256142,171.6112386507965,1.0,True
2024-09-24,66.42857142857143,18074.51953125,149.86323084781552,172.56838612456903,1.0,True
2024-09-25,65.74285714285715,18082.2109375,149.92700344151547,172.64182063890266,1.0,True
2024-09-26,70.74285714285713,18190.2890625,150.82312336152054,173.6737079637288,0.0,False
2024-09-27,67.31428571428572,18119.58984375,150.82312336152054,172.9986996981502,0.0,True
2024-09-30,73.6857142857143,18189.169921875,150.82312336152054,173.66302285029224,0.0,True
2024-10-01,70.31428571428572,17910.359375,150.82312336152054,171.00104967719955,0.0,True
2024-10-02,70.57142857142857,17925.119140625,150.82312336152054,171.1419700999571,0.049999999999999996,True
2024-10-03,69.42857142857143,17918.48046875,150.82033045058003,171.07858667836746,0.04998240777363656,True
2024-10-04,71.4,18137.849609375,150.91261976452722,173.17303674093972,0.0,False
2024-10-07,70.82857142857144,17923.900390625,150.91261976452722,171.13033395548166,0.0,False
2024-10-08,71.17142857142856,18182.919921875,150.91261976452722,173.60335031452087,0.0,False
2024-10-09,71.14285714285715,18291.619140625,150.91261976452722,174.6411675975893,0.0,False
2024-10-10,70.28571428571429,18282.05078125,150.91261976452722,174.54981267485687,0.0,False
2024-10-11,71.65714285714286,18342.939453125,150.91261976452722,175.13115370694183,0.0,False
2024-10-14,74.22857142857143,18502.689453125,150.91261976452722,176.65638372125764,0.0,False
2024-10-15,71.14285714285715,18315.58984375,150.91261976452722,174.87003041993987,0.0,False
2024-10-16,69.02857142857142,18367.080078125,150.91261976452722,175.36163887635868,0.05,True
2024-10-17,68.57142857142857,18373.609375,150.9153021541407,175.42397802857232,0.050016885432400966,True
2024-10-18,72.42857142857143,18489.55078125,150.96293362654117,176.53094086246583,0.0,False
2024-10-21,69.8,18540.009765625,150.96293362654117,177.01270335048235,0.0,True
2024-10-22,70.37142857142858,18579.76953125,150.96293362654117,177.3923139163253,0.0,True
2024-10-23,63.2,18276.650390625,150.96293362654117,174.49825187441692,0.05,True
2024-10-24,62.94285714285714,18415.490234375,151.02027364691904,175.8238399612427,0.0503607000440638,True
2024-10-25,58.74285714285715,18518.609375,151.06286123175838,176.80838085846776,0.05062842199718905,True
2024-10-28,60.85714285714287,18567.189453125,151.0829245118256,177.27220429041805,0.05075449519784278,True
2024-10-29,60.057142857142864,18712.75,151.14304014217055,178.66195900086544,0.05113204808959098,True
2024-10-30,57.2,18607.9296875,151.099749983579,177.6611759853101,0.10086019691759958,True
2024-10-31,40.45714285714286,18095.150390625,150.67978219284183,172.7653614356168,0.0983541556214881,True
2024-11-01,50.48571428571429,18239.919921875,150.79834887557578,174.14756384075562,0.09906308352133543,True
2024-11-04,42.42857142857143,18179.98046875,150.7492582826827,173.5752855750409,0.09876969881156604,True
2024-11-05,43.54285714285715,18439.169921875,150.96153522653483,176.04992428114642,0.1000369780145507,True
2024-11-06,44.0,18983.470703125,151.40731920804723,181.24669353546906,0.15268671186660665,True
2024-11-07,59.05714285714286,19269.4609375,151.75559532991144,183.9772155340291,0.1546312792834034,True
2024-11-08,59.42857142857144,19286.779296875,151.77668545927673,184.14256440111805,0.15474874749419823,True
2024-11-11,66.6,19298.759765625,151.7912751574302,184.25694919312477,0.15482999037607728,True
2024-11-12,66.71428571428571,19281.400390625,151.77013507963628,184.09120872501984,0.15471226655812617,True
2024-11-13,66.31428571428572,19230.720703125,151.7084178498212,183.60733905058385,0.2043683909970723,True
2024-11-14,60.31428571428573,19107.650390625,151.50999981324725,182.43231223057617,0.2033264290018962,True
2024-11-15,51.2,18680.119140625,150.8207197628776,178.35041242113667,0.19968547568985065,True
2024-11-18,50.285714285714285,18791.810546875,151.0007923496788,179.41679793070563,0.2006398727125721,True
2024-11-19,49.51428571428572,18987.470703125,151.31624213809854,181.28488395836274,0.20230630309348177,True
2024-11-20,49.51428571428572,18966.140625,151.28185307923002,181.08123278237557,0.25212497311276283,True
2024-11-21,56.60000000000001,18972.419921875,151.29448108438447,181.14118503315834,0.2521873955463291,True
2024-11-22,60.71428571428572,19003.650390625,151.35728724376858,181.43936123534084,0.2524977026248981,True
2024-11-25,62.88571428571429,19054.83984375,151.4602319986965,181.92809795097565,0.25300576629148497,True
2024-11-26,65.91428571428573,19174.30078125,151.7004743959804,183.06866388157536,0.2541887532674842,True
2024-11-27,64.4,19060.48046875,151.47157560021628,181.9819524145093,0.30306170817293165,True
2024-11-29,65.0,19218.169921875,151.85135465806596,183.487509139688,0.30480474542436364,True
2024-12-02,65.31428571428572,19403.94921875,152.29878525622541,185.26125661782407,0.30684712303144107,True
2024-12-03,59.57142857142858,19480.91015625,152.48413787021292,185.9960493051786,0.3076896873757299,True
2024-12-04,57.48571428571429,19735.119140625,153.09637443181938,188.42313645934126,0.36045825512881247,True
2024-12-05,54.91428571428572,19700.259765625,152.9988979769635,188.09031289107656,0.36005079950104857,True
2024-12-06,52.142857142857146,19859.76953125,153.44493140320876,189.61324924229865,0.36191100258440373,True
2024-12-09,49.25714285714287,19736.689453125,153.10076545992922,188.43812918395383,0.3604765975960803,True
2024-12-10,46.971428571428575,19687.240234375,152.96249176629175,187.96600753999786,0.35989848683182124,True
2024-12-11,49.2,20034.890625,153.9346184210981,191.28523639927715,0.4139408507205629,True
2024-12-12,47.114285714285714,19902.83984375,153.5146384431009,190.024467604433,0.4123375305999826,True
2024-12-13,49.114285714285714,19926.720703125,153.59059015425268,190.25247263408184,0.41262813414597965,True
2024-12-16,56.057142857142864,20173.890625,154.3766999929677,192.61235359483206,0.4156191217934245,True
2024-12-17,51.4,20109.060546875,154.17051162719844,191.99338156987628,0.41483756806442346,True
2024-12-18,33.12857142857143,19392.689453125,151.89213422311963,185.1537528150985,0.4560601493425334,True
2024-12-19,19.51428571428572,19372.76953125,151.82097896516188,184.96356525499473,1.0,True
2024-12-20,27.600000000000005,19572.599609375,153.38701205292892,186.8714640526118,1.0,True
2024-12-23,30.142857142857142,19764.880859375,154.89388630570704,188.7072896156175,1.0,True
2024-12-24,34.51428571428571,20031.130859375,156.98044060989517,191.2493396394772,1.0,True
2024-12-26,34.17142857142857,20020.359375,156.89602638610117,191.14649775360874,1.0,True
2024-12-27,33.82857142857143,19722.029296875,154.55806616608052,188.29815979223514,1.0,True
2024-12-30,28.6,19486.7890625,152.71452992738236,186.0521787841385,1.0,True
2024-12-31,26.31428571428572,19310.7890625,151.33524896010684,184.37180017681717,1.0,True
2025-01-02,24.31428571428572,19280.7890625,151.10014424977578,184.08537200511466,1.0,True
2025-01-03,28.885714285714283,19621.6796875,153.77164397128237,187.34006128742377,1.0,True
2025-01-06,33.77142857142857,19864.98046875,155.67834929458576,189.663001218998,1.0,True
2025-01-07,34.31428571428572,19489.6796875,152.73718324582572,186.07977733193277,1.0,True
2025-01-08,31.91428571428572,19478.880859375,152.6525547338843,185.97667437872033,1.0,True
2025-01-10,25.62857142857143,19161.630859375,150.16632242213336,182.94769646296638,1.0,True
2025-01-13,25.34285714285715,19088.099609375,149.59007098108233,182.2456490796164,1.0,True
2025-01-14,25.142857142857142,19044.390625,149.24753137740404,181.82833293023293,1.0,True
2025-01-15,27.428571428571427,19511.23046875,152.9060729185987,186.28553569433936,1.0,True
2025-01-16,27.342857142857145,19338.2890625,151.55076161124364,184.63435933421115,1.0,True
2025-01-17,36.02857142857143,19630.19921875,153.8384100355053,187.42140241274709,1.0,True
2025-01-21,39.91428571428572,19756.779296875,154.83039578888065,188.6299390911239,1.0,True
2025-01-22,41.62857142857143,20009.33984375,156.809668262684,191.04128761397686,1.0,True
2025-01-23,43.68571428571429,20053.6796875,157.1571518000496,191.46462695993978,1.0,True
2025-01-24,45.8,19954.30078125,156.37833683448548,190.51579634584039,1.0,True
2025-01-27,37.971428571428575,19341.830078125,151.57851192633674,184.6681675552591,1.0,True
2025-01-28,40.62857142857143,19733.58984375,154.6486641335577,188.40853533574474,1.0,True
2025-01-29,42.4,19632.3203125,153.85503267322792,187.4416537795745,1.0,True
2025-01-30,45.91428571428571,19681.75,154.24240441860934,187.91358894685618,1.0,True
2025-01-31,43.771428571428565,19627.439453125,153.81678223891038,187.39505325867057,1.0,True
2025-02-03,37.4,19391.9609375,151.9713786320703,185.14679723514763,1.0,True
2025-02-04,37.142857142857146,19654.01953125,154.02508562451555,187.64882936470568,1.0,True
2025-02-05,38.62857142857143,19692.330078125,154.32531862537127,188.01460336131663,1.0,True
2025-02-06,39.68571428571429,19791.990234375,155.10633769759474,188.96611923952577,1.0,True
2025-02-07,38.371428571428574,19523.400390625,153.0014464505045,186.40172931008664,1.0,True
2025-02-10,44.71428571428572,19714.26953125,154.4972542510971,188.22407260954154,1.0,True
2025-02-11,45.4,19643.859375,153.94546227144642,187.55182419874237,1.0,True
2025-02-12,41.371428571428574,19649.94921875,153.9931873031399,187.60996762578458,1.0,True
2025-02-13,46.60000000000001,19945.640625,156.3104687169329,190.4331125884622,1.0,True
2025-02-14,43.68571428571429,20026.76953125,156.94626165037894,191.20769939810924,1.0,True
2025-02-18,46.8,20041.259765625,157.0598190622244,191.34604644276163,1.0,True
2025-02-19,47.62857142857143,20056.25,157.17729488590868,191.48916729027573,1.0,True
2025-02-20,44.22857142857144,19962.359375,156.44149061279447,190.59273662165057,1.0,True
2025-02-21,36.971428571428575,19524.009765625,153.0062220149331,186.40754738232437,1.0,True
2025-02-24,29.542857142857144,19286.9296875,151.14826724517167,184.14400027151004,1.0,True
2025-02-25,24.2,19026.390625,149.1064685512054,181.65647602721143,1.0,True
2025-02-26,21.25714285714286,19075.259765625,149.48944738956436,182.12305931394113,1.0,True
2025-02-27,12.757142857142858,18544.419921875,145.32934913299678,177.054809783536,1.0,True
2025-02-28,20.65714285714285,18847.279296875,147.70280465401078,179.94639168567642,1.0,True
2025-03-03,12.342857142857143,18350.189453125,143.80719919656565,175.2003738484366,1.0,True
2025-03-04,11.042857142857144,18285.16015625,143.29757606307135,174.5794997614031,1.0,True
2025-03-05,11.514285714285714,18552.73046875,145.39447742352144,177.13415560844447,1.0,True
2025-03-06,17.2,18069.259765625,141.60560276979623,172.51816795618396,1.0,True
2025-03-07,17.642857142857146,18196.220703125,142.60057325093948,173.73034092970929,1.0,True
2025-03-10,17.071428571428573,17468.3203125,136.89614623468103,166.7806349941008,1.0,True
2025-03-11,15.114285714285716,17436.099609375,136.6436382655188,166.47300442453206,1.0,True
2025-03-12,15.914285714285716,17648.44921875,138.30778471221956,168.5004347703661,1.0,True
2025-03-13,15.185714285714289,17303.009765625,135.60063662675717,165.20231507061592,1.0,True
2025-03-14,22.057142857142857,17754.08984375,139.1356716635468,169.50904980624142,1.0,True
2025-03-17,22.571428571428573,17808.66015625,139.56332958064638,170.03006563419504,1.0,True
2025-03-18,22.228571428571428,17504.119140625,137.176695338565,167.12242809039867,1.0,True
2025-03-19,21.6,17750.7890625,139.10980402289186,169.47753524828718,1.0,True
2025-03-20,21.685714285714287,17691.630859375,138.64619161591156,168.9127160495439,1.0,True
2025-03-21,22.685714285714287,17784.05078125,139.37047024795294,169.79510502459533,1.0,True
2025-03-24,25.4,18188.58984375,142.54077155150827,173.65748449306594,1.0,True
2025-03-25,29.285714285714285,18271.859375,143.19334018563939,174.45250914621468,1.0,True
2025-03-26,28.88571428571429,17899.01953125,140.27146007014872,170.8927813201094,1.0,True
2025-03-27,28.342857142857145,17804.029296875,139.52703835224827,169.98585201472196,1.0,True
2025-03-28,26.371428571428574,17322.990234375,135.75722003734876,165.39308070840997,1.0,True
2025-03-31,21.11428571428572,17299.2890625,135.57147813240945,165.16679126416454,1.0,True
2025-04-01,19.571428571428573,17449.890625,136.75171602330838,166.60467560424505,1.0,True
2025-04-02,22.6,17601.05078125,137.9363315149335,168.04789317721009,1.0,True
2025-04-03,12.142857142857142,16550.609375,129.704207430395,158.01869279478373,1.0,True
2025-04-04,5.385714285714286,15587.7900390625,122.15876206117079,148.8260733923706,1.0,True
2025-04-07,4.0,15603.259765625,122.27999558058336,148.97377224223843,1.0,True
2025-04-08,2.9,15267.91015625,119.65191982152528,145.7719863924241,1.0,True
2025-04-09,9.5,17124.970703125,134.20537588620132,163.50246829849917,1.0,True
2025-04-10,5.614285714285715,16387.310546875,128.42446330760404,156.45957996875023,1.0,True
2025-04-11,8.385714285714286,16724.4609375,131.06665147180047,159.67855896793367,1.0,True
2025-04-14,12.342857142857143,16831.48046875,131.90534466827702,160.70033925701352,1.0,True
2025-04-15,13.114285714285716,16823.169921875,131.8402163777524,160.62099343210505,1.0,True
2025-04-16,11.142857142857142,16307.16015625,127.79633882857698,155.69433564048492,1.0,True
2025-04-17,16.057142857142857,16286.4501953125,127.6340385163377,155.49660509890631,1.0,True
2025-04-21,12.371428571428572,15870.900390625,124.3774479676983,151.52909940530722,1.0,True
2025-04-22,13.600000000000003,16300.419921875,127.74351680023372,155.629982540189,1.0,True
2025-04-23,21.542857142857144,16708.05078125,130.93804797074569,159.521881266199,1.0,True
2025-04-24,24.08571428571429,17166.0390625,134.5272213773557,163.89457280151927,1.0,True
2025-04-25,34.51428571428572,17382.939453125,136.22703149430848,165.96545221246183,1.0,True
2025-04-28,32.142857142857146,17366.130859375,136.0953055088196,165.80497038657174,1.0,True
2025-04-29,32.74285714285714,17461.3203125,136.8412884689371,166.7138017540369,1.0,True
2025-04-30,32.371428571428574,17446.33984375,136.72388917673402,166.5707741448599,1.0,True
2025-05-01,41.25714285714287,17710.740234375,138.79594841837766,169.09516482766477,1.0,True
2025-05-02,38.28571428571429,17977.73046875,140.88830380884283,171.6442823174799,1.0,True
2025-05-05,53.057142857142864,17844.240234375,139.84216437935086,170.3697701917409,1.0,True
2025-05-06,54.65714285714286,17689.66015625,138.63074756299986,168.89390055310847,1.0,True
2025-05-07,54.142857142857146,17738.16015625,139.0108335113684,169.3569594306942,1.0,True
2025-05-08,57.65714285714286,17928.140625,140.4996769471693,171.17081804146906,1.0,True
2025-05-09,60.02857142857143,17928.919921875,140.50578415937125,171.17825846077304,1.0,True
2025-05-12,64.4857142857143,18708.33984375,146.61396065799383,178.61985256781176,1.0,True
2025-05-13,68.2,19010.08984375,148.97872220274036,181.50084259485274,1.0,True
2025-05-14,70.4,19146.810546875,150.05017824622243,182.80619796251855,0.0,False
2025-05-15,69.14285714285714,19112.3203125,150.05017824622243,182.47689880339783,0.0,True
2025-05-16,70.60000000000001,19211.099609375,150.05017824622243,183.42000458359666,0.0,True
2025-05-19,69.74285714285715,19215.4609375,150.05017824622243,183.46164482496462,0.0,True
2025-05-20,69.17142857142858,19142.7109375,150.05017824622243,182.76705650858605,0.0,True
2025-05-21,66.22857142857143,18872.640625,150.05017824622243,180.18853164723612,0.05,True
2025-05-22,66.8,18925.740234375,150.07128712549863,180.69550578161605,0.05013362606329629,True
2025-05-23,64.08571428571429,18737.2109375,149.99634039397645,178.89550238774058,0.04965901861672529,True
2025-05-27,65.74285714285715,19199.16015625,150.1799807334272,183.30601139260594,0.050821097207779074,True
2025-05-28,64.74285714285715,19100.939453125,150.1409347029744,182.36823884529167,0.10057425134647606,True
2025-05-29,64.45714285714287,19175.869140625,150.20017062013426,183.08363795852048,0.1009289667167631,True
2025-05-30,61.91428571428571,19113.76953125,150.15107756450664,182.4907353726298,0.10063500849171342,True
2025-06-02,62.42857142857144,19242.609375,150.25293233750654,183.72084740222144,0.10124467790467613,True
2025-06-03,54.57142857142857,19398.9609375,150.37653659254985,185.21363047521154,0.10198342335374055,True
2025-06-04,54.88571428571429,19460.490234375,150.42517878570717,185.80108794221312,0.15227381021671338,True
2025-06-05,57.97142857142858,19298.44921875,150.23444969810092,184.2539842140036,0.1511975854024833,True
2025-06-06,61.77142857142858,19529.94921875,150.5069349303771,186.4642549389746,0.15273429946290312,True
2025-06-09,63.42857142857143,19591.240234375,150.57907703244632,187.04943739054985,0.1531402225821869,True
